ABS TIME|T-CPU|T-PCB-TOP|T-PCB-BOTTOM|T-WIRELESS-MODEM|T-POWER-MANAGER|X ACC|Y ACC|Z ACC|X GYRO|Y GYRO|Z GYRO|X MAG|Y MAG|Z MAG
2026-01-29 04:27:36.542399+00:00|35.557387475301766|38.64029444134832|37.16895768917152|35.58126223697798|36.30311205773086|-0.740478515625|0.537841796875|-0.334716796875|-1.3427734375|2.288818359375|-0.152587890625|-1.0577724358974359|38.4323985042735|-42.463179181929185
2026-01-29 04:27:36.600262+00:00|35.56534535662405|38.62403529973483|37.160917159879205|35.573303610384926|36.31110647341478|-0.73681640625|0.531005859375|-0.34228515625|-1.28173828125|2.25830078125|0.18310546875|-1.7629540598290598|38.4323985042735|-40.764652014652015
2026-01-29 04:27:36.659280+00:00|35.569324436925|38.63622945753434|37.156897064964426|35.56534535662405|36.30311205773086|-0.731201171875|0.53955078125|-0.345947265625|-1.15966796875|2.38037109375|-0.244140625|0.35259081196581193|38.07980769230769|-40.42494658119658
2026-01-29 04:27:36.718366+00:00|35.569324436925|38.628099886781456|37.16895768917152|35.57728287705282|36.28712445343473|-0.744384765625|0.533203125|-0.333984375|-1.251220703125|2.197265625|-0.1220703125|-0.17629540598290597|37.90351228632478|-40.25509386446887
2026-01-29 04:27:36.777522+00:00|35.56534535662405|38.632164606030074|37.16895768917152|35.569324436925|36.29112120124995|-0.74169921875|0.535888671875|-0.339599609375|-1.556396484375|2.532958984375|0.030517578125|-0.17629540598290597|38.256103098290595|-40.5947992979243
2026-01-29 04:27:36.836562+00:00|35.57728287705282|38.632164606030074|37.16895768917152|35.569324436925|36.29112120124995|-0.72998046875|0.537841796875|-0.351318359375|-1.556396484375|2.288818359375|0.030517578125|-0.7051816239316239|38.4323985042735|-40.764652014652015
2026-01-29 04:27:36.895706+00:00|35.56136636943262|38.63622945753434|37.1729781236516|35.56534535662405|36.275134822323025|-0.73681640625|0.537841796875|-0.3447265625|-1.068115234375|2.166748046875|0.244140625|-3.1733173076923076|37.37462606837607|-40.08524114774115
2026-01-29 04:27:36.954877+00:00|35.557387475301766|38.62403529973483|37.1729781236516|35.56534535662405|36.29112120124995|-0.74951171875|0.534912109375|-0.33251953125|-1.220703125|2.655029296875|0.213623046875|-1.9392494658119657|37.19833066239316|-40.25509386446887
2026-01-29 04:27:37.014049+00:00|35.553408674182265|38.611842331268576|37.156897064964426|35.569324436925|36.30311205773086|-0.738525390625|0.5400390625|-0.34375|-1.312255859375|2.471923828125|0.18310546875|-1.5866586538461538|39.313875534188035|-40.5947992979243
2026-01-29 04:27:37.073172+00:00|35.56136636943262|38.62403529973483|37.160917159879205|35.557387475301766|36.26714224469299|-0.740966796875|0.535888671875|-0.34228515625|-1.129150390625|2.38037109375|0.091552734375|-1.234067841880342|38.256103098290595|-41.953621031746025
2026-01-29 04:27:37.131832+00:00|35.56534535662405|38.628099886781456|37.16895768917152|35.557387475301766|36.28712445343473|-0.74365234375|0.533935546875|-0.323486328125|-1.129150390625|2.288818359375|0.06103515625|-2.1155448717948717|38.4323985042735|-41.783768315018314
2026-01-29 04:27:37.190355+00:00|35.569324436925|38.628099886781456|37.164937367931145|35.56534535662405|36.315103834816114|-0.73876953125|0.53515625|-0.332763671875|-1.617431640625|2.471923828125|-0.06103515625|-0.17629540598290597|37.90351228632478|-41.27421016483516
2026-01-29 04:27:37.249562+00:00|35.56534535662405|38.628099886781456|37.17699867142284|35.557387475301766|36.29112120124995|-0.734619140625|0.53759765625|-0.347900390625|-1.28173828125|2.410888671875|0.06103515625|-1.234067841880342|37.55092147435897|-40.25509386446887
2026-01-29 04:27:37.308688+00:00|35.557387475301766|38.628099886781456|37.16895768917152|35.56136636943262|36.27913126402126|-0.7451171875|0.53466796875|-0.33203125|-1.220703125|2.25830078125|-0.396728515625|-1.7629540598290598|38.4323985042735|-40.764652014652015
2026-01-29 04:27:37.367715+00:00|35.54942996602489|38.62403529973483|37.164937367931145|35.557387475301766|36.30311205773086|-0.739013671875|0.537353515625|-0.3330078125|-1.312255859375|2.38037109375|0.1220703125|-2.468135683760684|37.022035256410255|-40.42494658119658
2026-01-29 04:27:37.426773+00:00|35.56136636943262|38.62403529973483|37.156897064964426|35.557387475301766|36.30311205773086|-0.734619140625|0.540283203125|-0.34716796875|-1.434326171875|2.62451171875|-0.030517578125|0.17629540598290597|38.96128472222222|-41.613915598290596
2026-01-29 04:27:37.486006+00:00|35.557387475301766|38.632164606030074|37.164937367931145|35.54942996602489|36.29112120124995|-0.737060546875|0.538818359375|-0.3388671875|-1.129150390625|2.13623046875|0.30517578125|-1.0577724358974359|38.07980769230769|-40.42494658119658
2026-01-29 04:27:37.545068+00:00|35.553408674182265|38.632164606030074|37.1729781236516|35.54942996602489|36.26314610866115|-0.742431640625|0.5361328125|-0.333740234375|-1.220703125|2.50244140625|0.48828125|-1.234067841880342|37.19833066239316|-40.5947992979243
2026-01-29 04:27:37.603954+00:00|35.54942996602489|38.628099886781456|37.160917159879205|35.553408674182265|36.30311205773086|-0.73291015625|0.5400390625|-0.349609375|-1.373291015625|2.410888671875|0.18310546875|-1.7629540598290598|38.4323985042735|-39.74553571428571
2026-01-29 04:27:37.662821+00:00|35.557387475301766|38.632164606030074|37.1729781236516|35.553408674182265|36.299115003347936|-0.735107421875|0.537841796875|-0.3349609375|-1.129150390625|2.410888671875|-0.030517578125|-0.5288862179487179|38.96128472222222|-40.5947992979243
